market_id,event_id,event_name,earliest_market_time,date_membership,cross_boundary_start,match_format,classification_evidence,packaging_status,redundant_combined_path,universe_membership,cohort_tags
1.259242083,35729290,Belle Thompson v Anna Kubareva,2026-06-17T16:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729290/35729290.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259242084,35729334,Viola Turini v Diana Marcinkevica,2026-06-17T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729334/35729334.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259242085,35729372,Ambrogi v Sant Rodriguez Taverna,2026-06-17T17:10:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729372/35729372.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259242589,35729444,Elena Milovanovic v Juliana Giaccio,2026-06-17T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729444/35729444.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259242590,35729445,Tiphanie Lemaitre v Aleksandra Iankovskaia,2026-06-17T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729445/35729445.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259242592,35729448,Yushan Shao v Yihan Qu,2026-06-17T17:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729448/35729448.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259242813,35729533,Joa Aguilar Cardozo v Villanueva,2026-06-17T19:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729533/35729533.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259243167,35729460,Alevtina Ibragimova v Mina Hodzic,2026-06-17T11:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729460/35729460.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259243168,35729303,Amandine Hesse v Anastasiia Firman,2026-06-17T09:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729303/35729303.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259243169,35729469,Clara Burel v Despina Papamichail,2026-06-17T16:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729469/35729469.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259243170,35729465,Diana Martynov v Ipek Oz,2026-06-17T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729465/35729465.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259243171,35729466,Jenny Lim v Sofya Lansere,2026-06-17T14:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729466/35729466.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259243172,35729302,Lola Radivojevic v Francesca Curmi,2026-06-17T11:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729302/35729302.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259243173,35729464,Lucie Nguyen Tan v Alina Granwehr,2026-06-17T11:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729464/35729464.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259243515,35729968,Julia Riera v Pauline Dore,2026-06-17T10:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729968/35729968.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259244735,35729980,Chelsea Fontenel v Meritxell Teixido Garcia,2026-06-17T16:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729980/35729980.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259245435,35730131,Nina Vargova v Soha Sadiq,2026-06-17T12:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35730131/35730131.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259245437,35730111,Ru Xi Wu v Yasmine Mansouri,2026-06-17T19:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35730111/35730111.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259247088,35730321,Celia Cervino Ruiz v Vaishnavi Adkar,2026-06-17T16:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35730321/35730321.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259249628,35726559,Ben Shelton v Lorenzo Sonego,2026-06-17T10:40:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35726559/35726559.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259253624,35730674,Cervantes/Molchanov v Karol/Serdarusic,2026-06-18T09:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35730674/35730674.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259253858,35730693,Added/Hands v Bayldon/Harper,2026-06-18T09:30:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35730693/35730693.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259253973,35731006,Al Eala v E Rybakina,2026-06-18T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731006/35731006.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259254111,35731048,Galloway/Peers v Schnaitter/Wallner,2026-06-18T09:30:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731048/35731048.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259254115,35731066,Harrison/Osborne v Bara/Karamoko,2026-06-18T12:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731066/35731066.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259254123,35731077,Jung/Uesugi v Lammons/Withrow,2026-06-18T08:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731077/35731077.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259254129,35731101,Jebens/Vocel v Romboli/Winegar,2026-06-18T09:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731101/35731101.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259254133,35731096,Marozsan v Fritz,2026-06-18T09:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731096/35731096.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259254278,35731110,Bhambri/Venus v Arevalo/Pavic,2026-06-18T10:30:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731110/35731110.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259254426,35731114,Kichenok/Krawczyk v Alexandrova/Noskova,2026-06-18T12:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731114/35731114.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259254503,35731123,Cash/Tracy v Arribage/Olivetti,2026-06-18T09:30:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731123/35731123.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259254619,35731140,Searle v Galarneau,2026-06-18T09:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731140/35731140.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259255347,35731199,Forcano Aparic/Vervoort v Sueoka/Tajima,2026-06-18T09:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731199/35731199.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259255388,35731215,Djere v Chun  Tseng,2026-06-18T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731215/35731215.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259255456,35731228,Diaz Acosta v Fl Broska,2026-06-18T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731228/35731228.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259255472,35731233,Da Silva Fick/McGiffin v Ciric Bagar/Fossa Huerg,2026-06-18T12:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/19/35731233/35731233.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259255549,35731336,Alex de Minaur v Nakashima,2026-06-18T10:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/19/35731336/35731336.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259255711,35731346,McAdoo/Monnet v Jakupovic/Radisic,2026-06-18T12:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/19/35731346/35731346.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259255786,35731366,Co Rolland de Ravel v Rap Perot,2026-06-18T09:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731366/35731366.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259255790,35731371,Be Shelton v Et Quinn,2026-06-18T09:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731371/35731371.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259255961,35731384,Sutjiadi/Tjen v Skoch/Maleckova,2026-06-18T12:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731384/35731384.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259256014,35731396,Ribecai v Jo Reis Da Silva,2026-06-18T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731396/35731396.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259256021,35731390,Alcalà Gurri v Sanchez Jover,2026-06-18T09:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731390/35731390.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259256124,35731395,Harrison/Skupski v Johnson/Zielinski,2026-06-18T10:30:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731395/35731395.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259256170,35731420,Kadhe/Zormann v Isaro/Kaliyanda Poonach,2026-06-18T08:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731420/35731420.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259256420,35731463,Fancutt/Rai v Ratti/Ribero,2026-06-18T09:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731463/35731463.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259256973,35731515,Ofner v Carballes Baena,2026-06-18T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731515/35731515.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259257043,35731559,Go Bueno v Svrcina,2026-06-18T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731559/35731559.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259257095,35731569,Je Bouzas Maneiro v Emm Navarro,2026-06-19T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/19/35731569/35731569.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259257439,35731576,Hunter/McNally v Dart/Lumsden,2026-06-18T12:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731576/35731576.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259257754,35731582,Hsu/Loof v Jans/Visker,2026-06-18T09:30:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731582/35731582.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259257767,35731604,Frantzen/Haase v Cash/Glasspool,2026-06-18T10:30:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731604/35731604.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259257774,35731611,Eikeri/Gleason v Mertens/Zhang,2026-06-19T12:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/19/35731611/35731611.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259257780,35731619,Henning/Merino v Alcala Gurr/Santamarta ,2026-06-18T09:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35731619/35731619.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
